id,cd,item_desc,item_type,max_stack,page,res_id,stackable,weight,static_id,name,sub_page,use,sell_navigation,card_attrs,card_quality,card_slots,deposite_attrs,is_mvp_card,item_subtype,min_level,monster_id,unlock_adventure_exp,is_bind,expired_date,item_expired_type,is_hide,show_in_ui,acquire,card_coordinate_point,is_in_collection,monster,npc_id,scene_id,interface_id,job_limit,sell_price,cd_group_id,cd_type,if_can_quick_use,item_static_id,stall_currency_type,stall_item_level,stall_price_lower_limit,stall_price_upper_limit,stall_type,stall_zeny_child_label,if_combined_for_life,area_id,stall_price_type,if_get_off_mount,if_stop_navigation,item_quality,npc_navigation,item_subtype_task,related_activity_type,related_gm_activity_type,oon_box_loot_bind_status,oon_box_loot_id,oon_box_loot_number,oon_box_loot_type,fish_tool_type,fish_rod_type,max_use,mine_tool_type,is_all_job,is_gift_item,pet_pill_bullet_id,pet_pill_fixed_damage_rate,pet_pill_max_damage,element,related_pet_skill,gift_send_limit,item_name,item_desc_en,item_type_subtype,item_type_en
10413070,0.0,ItemDes_10413070,0,999.0,3.0,10413102.0,,,10413070,ItemName_10413070,1.0,"{'Fish': {}, 'type': 9}",1.0,,,,,,6,,,,,,,,,[2],,,[10164],,,,,1800.0,,,,,1.0,80.0,3600.0,10800.0,1.0,6.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,Creeping Thorn,A dangerous organism that wriggles. It would wrap itself around any living thing nearby.\nFishing bait. Used for fishing in Orc Dungeon.,0_6,
10413071,0.0,ItemDes_10413071,0,999.0,,10413053.0,,0.1,10413071,ItemName_10413071,1.0,{'type': 0},1.0,,,,,,2,,,,,,,,,[4],,,,,,"[23, 11]",,1.0,,,,10204073.0,,40.0,166.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trap,An item necessary for hunters to use trap-related skills.,0_2,
10413072,0.0,ItemDes_10413072,0,999.0,,10406605.0,,,10413072,ItemName_10413072,1.0,"{'skillId': 10413072, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413072.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancient Balm I,A secret recipe from an ancient time. The strange combination of items in this recipe is hardly known.\nFinal Attack Speed +20% for 30 minutes.,0_2,
10413073,0.0,ItemDes_10413073,0,999.0,,10413004.0,,,10413073,ItemName_10413073,1.0,"{'skillId': 10413073, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413073.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fragrant Meat I,The flower fragrance that comes with this grilled meat makes it seem less oily.\nDamage to Large Monsters +7.5% for 30 minutes.,0_2,
10413074,0.0,ItemDes_10413074,0,999.0,,10413014.0,,,10413074,ItemName_10413074,1.0,"{'skillId': 10413074, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413074.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuna Sashimi I,A slab of raw tuna.\nFinal Magic Damage Bonus +4% for 30 minutes.,0_2,
10413075,0.0,ItemDes_10413075,0,999.0,,10202017.0,,,10413075,ItemName_10413075,1.0,"{'skillId': 10413075, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413075.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir-fried Tongue I,A delicious dish made by stir-frying bamboo with animal tongue.\nDamage to Medium Monsters +7.5% for 30 minutes.,0_2,
10413076,0.0,ItemDes_10413076,0,999.0,,10413024.0,,,10413076,ItemName_10413076,1.0,"{'skillId': 10413076, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413076.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresh Pufferfish I,Tasty pufferfish. Be careful not to get poisoned!\nDamage to Small Monsters +7.5% for 30 minutes.,0_2,
10413077,0.0,ItemDes_10413077,0,999.0,,10413077.0,,,10413077,ItemName_10413077,1.0,"{'skillId': 10413077, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413077.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marinated Skewers I,Even hardcore carnivores go bonkers over this.\nPhysical Lifesteal +6% for 30 minutes.,0_2,
10413078,0.0,ItemDes_10413078,0,999.0,,10406610.0,,,10413078,ItemName_10413078,1.0,"{'skillId': 10413078, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413078.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fruit Dessert I,A refreshing dessert that has a sweet and sour taste. Few can resist its temptation.\nPhysical Reflect Damage +6% for 30 minutes.,0_2,
10413079,0.0,ItemDes_10413079,0,999.0,,10413079.0,,,10413079,ItemName_10413079,1.0,"{'skillId': 10413079, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413079.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minty Grill I,The mild mint fragrance removed the greasy taste of roasted meat.\nMagic Lifesteal +6% for 30 minutes.,0_2,
10413080,0.0,ItemDes_10413080,0,999.0,,10413018.0,,,10413080,ItemName_10413080,1.0,"{'skillId': 10413080, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413080.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grilled Clams I,Clam meat that is charcoal-grilled to neutralize its smell.\nMagic Reflect Damage +6% for 30 minutes.,0_2,
10413081,0.0,ItemDes_10413081,0,999.0,,10413012.0,,,10413081,ItemName_10413081,1.0,"{'skillId': 10413081, 'skillLv': 1, 'type': 1}",,,,,,,2,,,,,,,,,[4],,,,,,[11],,,,,1.0,10413081.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refreshing Grill I,"A very refreshing dish, and the meat tastes good too.\nDebuff Resistance +10% for 30 minutes.",0_2,
10413082,0.0,ItemDes_10413082,4,999.0,,10413040.0,,,10413082,ItemName_10413082,2.0,{'type': 0},,,,,,,2,,,,,,,,,[4],,,,,,[11],,15000.0,,,,10413082.0,1.0,1.0,30000.0,90000.0,1.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Home Cooking Kit,Family-sized cooking kit.\nUsed to cook Lv.7-9 food items.,4_2,Life Job Material
10413083,0.0,ItemDes_10413083,4,999.0,3.0,10406695.0,,,10413083,ItemName_10413083,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10027, 10028]",,,,,60.0,,,,,1.0,1.0,120.0,360.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Nectar,Sweet nectar. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413084,0.0,ItemDes_10413084,4,999.0,3.0,10406883.0,,,10413084,ItemName_10413084,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10065, 10031]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Thin Shell,Thin shell. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413085,0.0,ItemDes_10413085,4,999.0,3.0,10406586.0,,,10413085,ItemName_10413085,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10057, 10093]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Rat Meat,Rat meat. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413086,0.0,ItemDes_10413086,4,999.0,3.0,10406681.0,,,10413086,ItemName_10413086,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10105, 10021]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Thin Bug,"Long, thin bug. This is an ingredient necessary for cooking.",4_20,Cooking Ingredient
10413087,0.0,ItemDes_10413087,4,999.0,3.0,10406791.0,,,10413087,ItemName_10413087,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10018, 10107]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Plant Juice,The juice of a plant. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413088,0.0,ItemDes_10413088,4,999.0,3.0,10406682.0,,,10413088,ItemName_10413088,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10017, 10039]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Animal Blood,Animal blood. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413089,0.0,ItemDes_10413089,4,999.0,3.0,10406831.0,,,10413089,ItemName_10413089,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10020, 10033]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Snake Gall,Merely looking at it makes one feel bitter. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413090,0.0,ItemDes_10413090,4,999.0,3.0,10206002.0,,,10413090,ItemName_10413090,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10069, 10073]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Jellyfish,Very suitable for cooking. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413091,0.0,ItemDes_10413091,4,999.0,3.0,10403012.0,,,10413091,ItemName_10413091,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10080, 10081, 10082, 10083]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Sour Liquid,A sour liquid. I wonder who discovered and tasted it... This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413092,0.0,ItemDes_10413092,4,999.0,3.0,10206003.0,,,10413092,ItemName_10413092,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10101, 10100]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Rotten Meat,Rotten meat that is better left untouched. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413093,0.0,ItemDes_10413093,4,999.0,3.0,10406688.0,,,10413093,ItemName_10413093,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10104, 10038]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Thick Paw,A big and thick animal foot. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413094,0.0,ItemDes_10413094,4,999.0,3.0,10406802.0,,,10413094,ItemName_10413094,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10029, 10036]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Fragrant Sap,Tree sap with a light fragrance. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413095,0.0,ItemDes_10413095,4,999.0,3.0,10406844.0,,,10413095,ItemName_10413095,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10025, 10053]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Tongue,"A long, thin tongue with a split. This is an ingredient necessary for cooking.",4_20,Cooking Ingredient
10413096,0.0,ItemDes_10413096,4,999.0,3.0,10406867.0,,,10413096,ItemName_10413096,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10050, 10092]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Beast Blood,The blood of a wild beast. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413097,0.0,ItemDes_10413097,4,999.0,3.0,10406875.0,,,10413097,ItemName_10413097,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,[10079],,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Algal Mud,It is rumored to have skincare benefits. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413098,0.0,ItemDes_10413098,4,999.0,3.0,10406880.0,,,10413098,ItemName_10413098,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10111, 10109]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Coke,A widely-used fuel. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413099,0.0,ItemDes_10413099,4,999.0,3.0,10406686.0,,,10413099,ItemName_10413099,3.0,{'type': 0},1.0,,,,,,20,,,,,,,,,[2],,,"[10158, 10121]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Game,Wild game meat from an unknown source. This is an ingredient necessary for cooking.,4_20,Cooking Ingredient
10413100,0.0,ItemDes_10413100,4,999.0,3.0,10406791.0,,,10413100,ItemName_10413100,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10008, 10059]",,,,,60.0,,,,,1.0,1.0,120.0,360.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Strong Slime,A very sticky liquid that becomes useful with minimal processing. This is a material necessary for smelting.,4_23,Smelting Material
10413101,0.0,ItemDes_10413101,4,999.0,3.0,10406853.0,,,10413101,ItemName_10413101,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10065, 10031]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Hardened Insect Skin,A hardened insect skin that is unusually strong. This is a material necessary for smelting.,4_23,Smelting Material
10413102,0.0,ItemDes_10413102,4,999.0,3.0,10406838.0,,,10413102,ItemName_10413102,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10040, 10143, 10023]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Monster Core,The core of a monster. This is a material necessary for smelting.,4_23,Smelting Material
10413103,0.0,ItemDes_10413103,4,999.0,3.0,10413050.0,,,10413103,ItemName_10413103,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10069, 10073]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Light Piece of Skin,A piece of lightweight skin. This is a material necessary for smelting.,4_23,Smelting Material
10413104,0.0,ItemDes_10413104,4,999.0,3.0,10406815.0,,,10413104,ItemName_10413104,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10101, 10100]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Decayed Cloth,"A piece of old, worn-out cloth. This is a material necessary for smelting.",4_23,Smelting Material
10413105,0.0,ItemDes_10413105,4,999.0,3.0,10406804.0,,,10413105,ItemName_10413105,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10116, 10117]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Firm Knot,A strong knot. This is a material necessary for smelting.,4_23,Smelting Material
10413106,0.0,ItemDes_10413106,4,999.0,3.0,10406503.0,,,10413106,ItemName_10413106,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10050, 10092]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Soft Pelt,Feels smooth to the touch. This is a material necessary for smelting.,4_23,Smelting Material
10413107,0.0,ItemDes_10413107,4,999.0,3.0,10406879.0,,,10413107,ItemName_10413107,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10122, 10102]",,,,,240.0,,,,,1.0,1.0,480.0,1440.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Requiem Sand,Requiem sand obtained from the dead. This is a material necessary for smelting.,4_23,Smelting Material
10413108,0.0,ItemDes_10413108,4,999.0,3.0,10406509.0,,,10413108,ItemName_10413108,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10046, 10066, 10147]",,,,,60.0,,,,,1.0,1.0,120.0,360.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Drifting Crystal Shard,Crystal fragments that float underwater. This is a material necessary for smelting.,4_23,Smelting Material
10413109,0.0,ItemDes_10413109,4,999.0,3.0,10406584.0,,,10413109,ItemName_10413109,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10009, 10048, 10049]",,,,,60.0,,,,,1.0,1.0,120.0,360.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Thief Bug Tooth,The tooth of a Thief Bug. This is a material necessary for smelting.,4_23,Smelting Material
10413110,0.0,ItemDes_10413110,4,999.0,3.0,10406803.0,,,10413110,ItemName_10413110,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10006, 10056, 10030, 10125]",,,,,60.0,,,,,1.0,1.0,120.0,360.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Chonchon Shell,The outer shell of a Chonchon. This is a material necessary for smelting.,4_23,Smelting Material
10413111,0.0,ItemDes_10413111,4,999.0,3.0,10406849.0,,,10413111,ItemName_10413111,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10058, 10060]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Thin Pelt,A pelt that feels rather thin. This is a material necessary for smelting.,4_23,Smelting Material
10413112,0.0,ItemDes_10413112,4,999.0,3.0,10406857.0,,,10413112,ItemName_10413112,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10018, 10107]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Fiber,The fiber of a plant. This is a material necessary for smelting.,4_23,Smelting Material
10413113,0.0,ItemDes_10413113,4,999.0,3.0,10406864.0,,,10413113,ItemName_10413113,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10145, 10098]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Decayed Nail,A decayed nail that is very brittle. This is a material necessary for smelting.,4_23,Smelting Material
10413114,0.0,ItemDes_10413114,4,999.0,3.0,10406581.0,,,10413114,ItemName_10413114,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10080, 10081, 10082, 10083]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Ant Tooth,The sharp mandible of an ant. This is a material necessary for smelting.,4_23,Smelting Material
10413115,0.0,ItemDes_10413115,4,999.0,3.0,10406805.0,,,10413115,ItemName_10413115,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10108, 10068, 10071]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Tough Shell,A hard shell that looks tough. This is a material necessary for smelting.,4_23,Smelting Material
10413116,0.0,ItemDes_10413116,4,999.0,3.0,10406829.0,,,10413116,ItemName_10413116,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10108, 10068, 10071]",,,,,120.0,,,,,1.0,1.0,240.0,720.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Hard Mandible,A strong mandible. This is a material necessary for smelting.,4_23,Smelting Material
10413117,0.0,ItemDes_10413117,4,999.0,3.0,10406818.0,,,10413117,ItemName_10413117,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10025, 10053]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Lizard Tooth,The tooth of a lizard. This is a material necessary for smelting.,4_23,Smelting Material
10413118,0.0,ItemDes_10413118,4,999.0,3.0,10406848.0,,,10413118,ItemName_10413118,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10029, 10036]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Hardwood,"Hard, solid wood. This is a material necessary for smelting.",4_23,Smelting Material
10413119,0.0,ItemDes_10413119,4,999.0,3.0,10406505.0,,,10413119,ItemName_10413119,3.0,{'type': 0},1.0,,,,,,23,,,,,,,,,[2],,,"[10097, 10120, 10157]",,,,,180.0,,,,,1.0,1.0,360.0,1080.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Intact Hide,A full-size pelt that is pleasing to the eye. This is a material necessary for smelting.,4_23,Smelting Material
10413120,0.0,ItemDes_10413120,4,999.0,0.0,10204084.0,,,10413120,ItemName_10413120,0.0,{'type': 0},1.0,,,,,,2,,,,,,,,,[4],,,,,,[11],,40.0,,,,10413120.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Outdoor Cooking Pack,Outdoor cooking pack. Use it to obtain 20 Outdoor Cooking Kits.,4_2,Life Job Material
10413121,0.0,ItemDes_10413121,0,999.0,,10204072.0,,,10413121,ItemName_10413121,,"{'KeyID': 0, 'dropId': 10413121, 'type': 2}",1.0,,,,,,4,,,,,,,,,[4],,,,,,[11],,40.0,,,,10413121.0,,1.0,1700.0,5100.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Purple Medicine Kit,A kit containing Purple Potions. Use it to obtain 100 Purple Potions.,0_4,
10413122,0.0,ItemDes_10413122,0,999.0,,10204071.0,,,10413122,ItemName_10413122,,"{'KeyID': 0, 'dropId': 10413122, 'type': 2}",1.0,,,,,,4,,,,,,,,,[4],,,,,,[11],,40.0,,,,10413122.0,,1.0,1700.0,5100.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,PVP Purple Medicine Kit,A kit containing Purple Potions (PVP). Use it to obtain 100 Purple Potions (PVP).,0_4,
10413123,0.0,ItemDes_10413123,0,999.0,3.0,10413103.0,,,10413123,ItemName_10413123,1.0,"{'Fish': {}, 'type': 9}",1.0,,,,,,6,,,,,,,,,[2],,,"[10115, 10159]",,,,,1800.0,,,,,1.0,80.0,3600.0,10800.0,1.0,6.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,Rusty Nail,"A long, rusty nail that is surprisingly sharp.\nFishing bait. Used for fishing in Orc Dungeon.",0_6,
10413124,0.0,ItemDes_10413124,4,999.0,3.0,10406879.0,,,10413124,ItemName_10413124,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[15],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Butterfly Wing Powder,The powder from butterfly wings. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413125,0.0,ItemDes_10413125,4,999.0,3.0,10803028.0,,,10413125,ItemName_10413125,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[21],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Broken Pickaxe,A broken mattock that might be usable after some repairs. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413126,0.0,ItemDes_10413126,4,999.0,3.0,10803031.0,,,10413126,ItemName_10413126,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[17],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Crude Trap,A poorly-made trap that may not work. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413127,0.0,ItemDes_10413127,4,999.0,3.0,10413042.0,,,10413127,ItemName_10413127,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[18],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Hammer,An ordinary hammer. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413128,0.0,ItemDes_10413128,4,999.0,3.0,10413056.0,,,10413128,ItemName_10413128,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[16],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Morning Dew of Yggdrasil,The dew of Yggdrasil. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413129,0.0,ItemDes_10413129,4,999.0,3.0,10406585.0,,,10413129,ItemName_10413129,,{'type': 0},1.0,,,,,,3,,,,,,,,,[2],,,"[10010, 10149]",,,,,60.0,,,,,1.0,,120.0,360.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Broken Violin Strings,A broken violin string that is no longer usable.,4_3,Misc Material
10413130,0.0,ItemDes_10413130,4,999.0,3.0,10413064.0,,,10413130,ItemName_10413130,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[19],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Test Tube,A clean test tube. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413131,0.0,ItemDes_10413131,4,999.0,3.0,10413062.0,,,10413131,ItemName_10413131,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[22],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Silica Sand,Sand and gravel from the sea. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413132,0.0,ItemDes_10413132,4,999.0,3.0,10413034.0,,,10413132,ItemName_10413132,3.0,{'type': 0},1.0,,,,,,22,,,,,,,,,[4],,,,,,[22],,150.0,,,,,1.0,1.0,300.0,900.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Whetstone,A whetstone used for polishing. Can be used by merchants to craft relevant items.,4_22,Crafting Material
10413133,0.0,ItemDes_10413133,4,999.0,3.0,10406813.0,,,10413133,ItemName_10413133,,{'type': 0},1.0,,,,,,3,,,,,,,,,[2],,,"[10006, 10056, 10030, 10125]",,,,,60.0,,,,,1.0,,120.0,360.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Chonchon Eye,The compound eye of a Chonchon. This is an item for COC Missions.,4_3,Misc Material
