equip_id,material_id,material_num,id
2102137,1001,5400000.0,7475
2102029,1001,5400000.0,7476
2102128,1001,5400000.0,7477
2103137,1001,5400000.0,7478
2103029,1001,5400000.0,7479
2103128,1001,5400000.0,7480
3101353,1001,5400000.0,7481
3101354,1001,5400000.0,7482
3201940,1001,10800000.0,7483
3201941,1001,10800000.0,7484
3101355,1001,5400000.0,7485
3101356,1001,5400000.0,7486
3201942,1001,10800000.0,7487
3201943,1001,10800000.0,7488
3101359,1001,5400000.0,7489
3101360,1001,5400000.0,7490
3201944,1001,10800000.0,7491
3201945,1001,10800000.0,7492
3101357,1001,5400000.0,7493
3101358,1001,5400000.0,7494
3201946,1001,10800000.0,7495
3201947,1001,10800000.0,7496
2101166,1001,1800000.0,7497
2101167,1001,1800000.0,7498
2101168,1001,1800000.0,7499
2102166,1001,1800000.0,7500
2102167,1001,1800000.0,7501
2102168,1001,1800000.0,7502
2103166,1001,1800000.0,7503
2103167,1001,1800000.0,7504
2103168,1001,1800000.0,7505
1201141,1001,1800000.0,7506
1201142,1001,1800000.0,7507
3201225,1001,3600000.0,7508
3201226,1001,3600000.0,7509
3101406,1001,1800000.0,7510
3101407,1001,1800000.0,7511
3101408,1001,1800000.0,7512
1101025,1001,3600000.0,7513
1102025,1001,3600000.0,7514
1104027,1001,3600000.0,7515
1103027,1001,3600000.0,7516
1107025,1001,5400000.0,7517
1303027,1001,5400000.0,7518
1304028,1001,5400000.0,7519
1305027,1001,5400000.0,7520
1307040,1001,5400000.0,7521
1301025,1001,5400000.0,7522
1306028,1001,5400000.0,7523
1302028,1001,5400000.0,7524
1105027,1001,,7525
2101181,1001,,7526
2101182,1001,,7527
2101183,1001,,7528
2102181,1001,,7529
2102182,1001,,7530
2102183,1001,,7531
2103181,1001,,7532
2103182,1001,,7533
2103183,1001,,7534
1201155,1001,,7535
1201156,1001,,7536
3201243,1001,5400000.0,7537
3201244,1001,5400000.0,7538
3101425,1001,,7539
3101426,1001,,7540
3101427,1001,,7541
1101063,1001,5400000.0,7542
1102063,1001,5400000.0,7543
1104061,1001,5400000.0,7544
1103061,1001,5400000.0,7545
1107063,1001,8100000.0,7546
1303062,1001,8100000.0,7547
1304062,1001,8100000.0,7548
1305061,1001,8100000.0,7549
1307061,1001,8100000.0,7550
1301064,1001,8100000.0,7551
1306062,1001,8100000.0,7552
1302062,1001,8100000.0,7553
1105061,1001,4050000.0,7554
2101110,1001,1800000.0,7555
2101113,1001,1800000.0,7556
2101130,1001,1800000.0,7557
2102160,1001,1800000.0,7558
2102161,1001,1800000.0,7559
2102162,1001,1800000.0,7560
2103160,1001,1800000.0,7561
2103161,1001,1800000.0,7562
2103162,1001,1800000.0,7563
1201137,1001,1800000.0,7564
1201138,1001,1800000.0,7565
3201221,1001,3600000.0,7566
3201222,1001,3600000.0,7567
3101401,1001,1800000.0,7568
3101402,1001,1800000.0,7569
3101403,1001,1800000.0,7570
1101023,1001,3600000.0,7571
1102028,1001,3600000.0,7572
1104025,1001,3600000.0,7573
1103025,1001,3600000.0,7574
1107023,1001,5400000.0,7575
1303025,1001,5400000.0,7576
1304026,1001,5400000.0,7577
1305025,1001,5400000.0,7578
1307028,1001,5400000.0,7579
1301023,1001,5400000.0,7580
1306026,1001,5400000.0,7581
1302026,1001,5400000.0,7582
1105025,1001,,7583
2101184,1001,,7584
2101185,1001,,7585
2101186,1001,,7586
2102184,1001,,7587
2102185,1001,,7588
2102186,1001,,7589
2103184,1001,,7590
2103185,1001,,7591
2103186,1001,,7592
1201157,1001,,7593
1201158,1001,,7594
3201245,1001,5400000.0,7595
3201246,1001,5400000.0,7596
3101428,1001,,7597
3101429,1001,,7598
3101430,1001,,7599
1101064,1001,5400000.0,7600
1102064,1001,5400000.0,7601
1104062,1001,5400000.0,7602
1103062,1001,5400000.0,7603
1107064,1001,8100000.0,7604
1303063,1001,8100000.0,7605
1304063,1001,8100000.0,7606
1305062,1001,8100000.0,7607
1307062,1001,8100000.0,7608
1301065,1001,8100000.0,7609
1306063,1001,8100000.0,7610
1302063,1001,8100000.0,7611
1105062,1001,4050000.0,7612
2101105,1001,1800000.0,7613
2101106,1001,1800000.0,7614
2101107,1001,1800000.0,7615
2102157,1001,1800000.0,7616
2102158,1001,1800000.0,7617
2102159,1001,1800000.0,7618
2103159,1001,1800000.0,7619
2103158,1001,1800000.0,7620
2103157,1001,1800000.0,7621
1201135,1001,1800000.0,7622
1201136,1001,1800000.0,7623
3201219,1001,3600000.0,7624
3201220,1001,3600000.0,7625
3101398,1001,1800000.0,7626
3101399,1001,1800000.0,7627
3101400,1001,1800000.0,7628
1101022,1001,3600000.0,7629
1102023,1001,3600000.0,7630
1104024,1001,3600000.0,7631
1103024,1001,3600000.0,7632
1107022,1001,5400000.0,7633
1303024,1001,5400000.0,7634
1304025,1001,5400000.0,7635
1305024,1001,5400000.0,7636
1307027,1001,5400000.0,7637
1301022,1001,5400000.0,7638
1306025,1001,5400000.0,7639
1302025,1001,5400000.0,7640
1105024,1001,,7641
2101187,1001,,7642
2101188,1001,,7643
2101189,1001,,7644
2102187,1001,,7645
2102188,1001,,7646
2102189,1001,,7647
2103187,1001,,7648
2103188,1001,,7649
2103189,1001,,7650
1201159,1001,,7651
1201160,1001,,7652
3201247,1001,5400000.0,7653
3201248,1001,5400000.0,7654
3101431,1001,,7655
3101432,1001,,7656
3101433,1001,,7657
1101065,1001,5400000.0,7658
1102065,1001,5400000.0,7659
1104063,1001,5400000.0,7660
1103063,1001,5400000.0,7661
1107065,1001,8100000.0,7662
1303064,1001,8100000.0,7663
1304064,1001,8100000.0,7664
1305063,1001,8100000.0,7665
1307063,1001,8100000.0,7666
1301066,1001,8100000.0,7667
1306064,1001,8100000.0,7668
1302064,1001,8100000.0,7669
1105063,1001,4050000.0,7670
2101169,1001,1800000.0,7671
2101170,1001,1800000.0,7672
2101171,1001,1800000.0,7673
2102169,1001,1800000.0,7674
2102170,1001,1800000.0,7675
2102171,1001,1800000.0,7676
2103169,1001,1800000.0,7677
2103170,1001,1800000.0,7678
2103171,1001,1800000.0,7679
1201143,1001,1800000.0,7680
1201144,1001,1800000.0,7681
3201227,1001,3600000.0,7682
3201228,1001,3600000.0,7683
3101409,1001,1800000.0,7684
3101410,1001,1800000.0,7685
1101026,1001,3600000.0,7686
1102026,1001,3600000.0,7687
1104028,1001,3600000.0,7688
1103028,1001,3600000.0,7689
1107026,1001,5400000.0,7690
1303028,1001,5400000.0,7691
1304029,1001,5400000.0,7692
1305028,1001,5400000.0,7693
1307041,1001,5400000.0,7694
1301026,1001,5400000.0,7695
1306029,1001,5400000.0,7696
1302029,1001,5400000.0,7697
1105028,1001,,7698
2101190,1001,,7699
2101191,1001,,7700
2101192,1001,,7701
2102190,1001,,7702
2102191,1001,,7703
2102192,1001,,7704
2103190,1001,,7705
2103191,1001,,7706
2103192,1001,,7707
1201161,1001,,7708
1201162,1001,,7709
3201249,1001,5400000.0,7710
3201250,1001,5400000.0,7711
3101434,1001,,7712
3101435,1001,,7713
1101066,1001,5400000.0,7714
1102066,1001,5400000.0,7715
1104064,1001,5400000.0,7716
1103064,1001,5400000.0,7717
1107066,1001,8100000.0,7718
1303065,1001,8100000.0,7719
1304065,1001,8100000.0,7720
1305064,1001,8100000.0,7721
1307064,1001,8100000.0,7722
1301067,1001,8100000.0,7723
1306065,1001,8100000.0,7724
1302065,1001,8100000.0,7725
1105064,1001,4050000.0,7726
2101172,1001,1800000.0,7727
2101173,1001,1800000.0,7728
2101174,1001,1800000.0,7729
2102172,1001,1800000.0,7730
2102173,1001,1800000.0,7731
2102174,1001,1800000.0,7732
2103172,1001,1800000.0,7733
2103173,1001,1800000.0,7734
2103174,1001,1800000.0,7735
1201145,1001,1800000.0,7736
1201146,1001,1800000.0,7737
3201229,1001,3600000.0,7738
3201230,1001,3600000.0,7739
3101411,1001,1800000.0,7740
3101412,1001,1800000.0,7741
1101027,1001,3600000.0,7742
1102027,1001,3600000.0,7743
1104029,1001,3600000.0,7744
1103029,1001,3600000.0,7745
1107027,1001,5400000.0,7746
1303029,1001,5400000.0,7747
1304044,1001,5400000.0,7748
1305029,1001,5400000.0,7749
1307043,1001,5400000.0,7750
1301027,1001,5400000.0,7751
1306058,1001,5400000.0,7752
1302044,1001,5400000.0,7753
1105029,1001,,7754
2101193,1001,,7755
2101194,1001,,7756
2101195,1001,,7757
2102193,1001,,7758
2102194,1001,,7759
2102195,1001,,7760
2103193,1001,,7761
2103194,1001,,7762
2103195,1001,,7763
1201163,1001,,7764
1201164,1001,,7765
3201251,1001,5400000.0,7766
3201252,1001,5400000.0,7767
3101436,1001,,7768
3101437,1001,,7769
1101067,1001,5400000.0,7770
1102067,1001,5400000.0,7771
1104065,1001,5400000.0,7772
1103065,1001,5400000.0,7773
1107067,1001,8100000.0,7774
1303066,1001,8100000.0,7775
1304066,1001,8100000.0,7776
1305065,1001,8100000.0,7777
1307065,1001,8100000.0,7778
1301068,1001,8100000.0,7779
1306066,1001,8100000.0,7780
1302066,1001,8100000.0,7781
1105065,1001,4050000.0,7782
2101099,1001,1800000.0,7783
2101100,1001,1800000.0,7784
2101101,1001,1800000.0,7785
2102154,1001,1800000.0,7786
2102155,1001,1800000.0,7787
2102156,1001,1800000.0,7788
2103154,1001,1800000.0,7789
2103155,1001,1800000.0,7790
2103156,1001,1800000.0,7791
1201133,1001,1800000.0,7792
1201134,1001,1800000.0,7793
3201217,1001,3600000.0,7794
3201218,1001,3600000.0,7795
3101395,1001,1800000.0,7796
3101396,1001,1800000.0,7797
3101397,1001,1800000.0,7798
1101021,1001,3600000.0,7799
1102022,1001,3600000.0,7800
1104023,1001,3600000.0,7801
1103023,1001,3600000.0,7802
1107021,1001,5400000.0,7803
1303023,1001,5400000.0,7804
1304024,1001,5400000.0,7805
1305023,1001,5400000.0,7806
1307026,1001,5400000.0,7807
1301021,1001,5400000.0,7808
1306024,1001,5400000.0,7809
1302024,1001,5400000.0,7810
1105023,1001,,7811
2101196,1001,,7812
2101197,1001,,7813
2101198,1001,,7814
2102196,1001,,7815
2102197,1001,,7816
2102198,1001,,7817
2103196,1001,,7818
2103197,1001,,7819
2103198,1001,,7820
1201165,1001,,7821
1201166,1001,,7822
3201253,1001,5400000.0,7823
3201254,1001,5400000.0,7824
3101438,1001,,7825
3101439,1001,,7826
3101440,1001,,7827
1101068,1001,5400000.0,7828
1102068,1001,5400000.0,7829
1104066,1001,5400000.0,7830
1103066,1001,5400000.0,7831
1107068,1001,8100000.0,7832
1303067,1001,8100000.0,7833
1304067,1001,8100000.0,7834
1305066,1001,8100000.0,7835
1307066,1001,8100000.0,7836
1301069,1001,8100000.0,7837
1306067,1001,8100000.0,7838
1302067,1001,8100000.0,7839
1105066,1001,4050000.0,7840
2101131,1001,1800000.0,7841
2101136,1001,1800000.0,7842
2101137,1001,1800000.0,7843
2102163,1001,1800000.0,7844
2102164,1001,1800000.0,7845
2102165,1001,1800000.0,7846
2103163,1001,1800000.0,7847
2103164,1001,1800000.0,7848
2103165,1001,1800000.0,7849
1201139,1001,1800000.0,7850
1201140,1001,1800000.0,7851
3201223,1001,3600000.0,7852
3201224,1001,3600000.0,7853
3101404,1001,1800000.0,7854
3101405,1001,1800000.0,7855
1101024,1001,3600000.0,7856
1102024,1001,3600000.0,7857
1104026,1001,3600000.0,7858
1103026,1001,3600000.0,7859
1107024,1001,5400000.0,7860
1303026,1001,5400000.0,7861
1304027,1001,5400000.0,7862
1305026,1001,5400000.0,7863
1307029,1001,5400000.0,7864
1301024,1001,5400000.0,7865
1306027,1001,5400000.0,7866
1302027,1001,5400000.0,7867
1105026,1001,,7868
2101199,1001,,7869
2101200,1001,,7870
2101201,1001,,7871
2102199,1001,,7872
2102200,1001,,7873
2102201,1001,,7874
2103199,1001,,7875
2103200,1001,,7876
2103201,1001,,7877
1201167,1001,,7878
1201168,1001,,7879
3201255,1001,5400000.0,7880
3201256,1001,5400000.0,7881
3101441,1001,,7882
3101442,1001,,7883
1101069,1001,5400000.0,7884
1102069,1001,5400000.0,7885
1104067,1001,5400000.0,7886
1103067,1001,5400000.0,7887
1107069,1001,8100000.0,7888
1303068,1001,8100000.0,7889
1304068,1001,8100000.0,7890
1305067,1001,8100000.0,7891
1307067,1001,8100000.0,7892
1301070,1001,8100000.0,7893
1306068,1001,8100000.0,7894
1302068,1001,8100000.0,7895
1105067,1001,4050000.0,7896
2101202,1001,,7897
2101203,1001,,7898
2101204,1001,,7899
2102202,1001,,7900
2102203,1001,,7901
2102204,1001,,7902
2103202,1001,,7903
2103203,1001,,7904
2103204,1001,,7905
1201169,1001,,7906
1201170,1001,,7907
3201257,1001,5400000.0,7908
3201258,1001,5400000.0,7909
3101443,1001,,7910
3101444,1001,,7911
1101070,1001,5400000.0,7912
1102070,1001,5400000.0,7913
1104068,1001,5400000.0,7914
1103068,1001,5400000.0,7915
1107070,1001,8100000.0,7916
1303069,1001,8100000.0,7917
1304069,1001,8100000.0,7918
1305068,1001,8100000.0,7919
1307068,1001,8100000.0,7920
1301071,1001,8100000.0,7921
1306069,1001,8100000.0,7922
1302069,1001,8100000.0,7923
1105068,1001,4050000.0,7924
1101013,1001,18000000.0,7925
1102019,1001,18000000.0,7926
1104017,1001,18000000.0,7927
1103017,1001,18000000.0,7928
1107015,1001,27000000.0,7929
1303015,1001,27000000.0,7930
1304018,1001,27000000.0,7931
1305018,1001,27000000.0,7932
1307020,1001,27000000.0,7933
1301015,1001,27000000.0,7934
1306018,1001,27000000.0,7935
1302018,1001,27000000.0,7936
1105014,1001,13500000.0,7937
3101049,1001,9000000.0,7938
3101060,1001,9000000.0,7939
3101116,1001,9000000.0,7940
3101117,1001,9000000.0,7941
3101361,1001,9000000.0,7942
3101362,1001,9000000.0,7943
3201022,1001,18000000.0,7944
3201026,1001,18000000.0,7945
3201033,1001,18000000.0,7946
3201035,1001,18000000.0,7947
3201037,1001,18000000.0,7948
3201043,1001,18000000.0,7949
1201115,1001,9000000.0,7950
1201116,1001,9000000.0,7951
1201117,1001,9000000.0,7952
1201118,1001,9000000.0,7953
2101075,1001,9000000.0,7954
2101077,1001,9000000.0,7955
2101076,1001,9000000.0,7956
2102140,1001,9000000.0,7957
2102141,1001,9000000.0,7958
2102139,1001,9000000.0,7959
2103139,1001,9000000.0,7960
2103141,1001,9000000.0,7961
2103140,1001,9000000.0,7962
1302021,1001,32400000.0,7963
1306021,1001,32400000.0,7964
1301018,1001,32400000.0,7965
1304021,1001,32400000.0,7966
1305015,1001,32400000.0,7967
1307023,1001,32400000.0,7968
1303020,1001,32400000.0,7969
1107018,1001,32400000.0,7970
1104020,1001,21600000.0,7971
1105020,1001,16200000.0,7972
1201126,1001,10800000.0,7973
1201125,1001,10800000.0,7974
1201123,1001,10800000.0,7975
1102029,1001,21600000.0,7976
1101017,1001,21600000.0,7977
1103020,1001,21600000.0,7978
1201124,1001,10800000.0,7979
1302070,1001,48600000.0,7980
1306070,1001,48600000.0,7981
1301072,1001,48600000.0,7982
1304070,1001,48600000.0,7983
1305069,1001,48600000.0,7984
1307069,1001,48600000.0,7985
1303070,1001,48600000.0,7986
1107071,1001,48600000.0,7987
1104069,1001,32400000.0,7988
1105069,1001,24300000.0,7989
1201174,1001,16200000.0,7990
1201173,1001,16200000.0,7991
1201171,1001,16200000.0,7992
1102071,1001,32400000.0,7993
1101071,1001,32400000.0,7994
1103069,1001,32400000.0,7995
1201172,1001,16200000.0,7996
1302022,1001,32400000.0,7997
1306022,1001,32400000.0,7998
1301019,1001,32400000.0,7999
1304022,1001,32400000.0,8000
1305021,1001,32400000.0,8001
1307024,1001,32400000.0,8002
1303021,1001,32400000.0,8003
1107019,1001,32400000.0,8004
1104021,1001,21600000.0,8005
1105021,1001,16200000.0,8006
1201130,1001,10800000.0,8007
1201127,1001,10800000.0,8008
1201128,1001,10800000.0,8009
1102058,1001,21600000.0,8010
1101019,1001,21600000.0,8011
1103021,1001,21600000.0,8012
1201129,1001,10800000.0,8013
1302071,1001,48600000.0,8014
1306071,1001,48600000.0,8015
1301073,1001,48600000.0,8016
1304071,1001,48600000.0,8017
1305070,1001,48600000.0,8018
1307070,1001,48600000.0,8019
1303071,1001,48600000.0,8020
1107072,1001,48600000.0,8021
1104070,1001,32400000.0,8022
1105070,1001,24300000.0,8023
1201175,1001,16200000.0,8024
1201176,1001,16200000.0,8025
1201177,1001,16200000.0,8026
1102072,1001,32400000.0,8027
1101072,1001,32400000.0,8028
1103070,1001,32400000.0,8029
1201178,1001,16200000.0,8030
1302023,1001,32400000.0,8031
1306023,1001,32400000.0,8032
1301020,1001,32400000.0,8033
1304023,1001,32400000.0,8034
1305022,1001,32400000.0,8035
1307025,1001,32400000.0,8036
1303022,1001,32400000.0,8037
1107020,1001,32400000.0,8038
1104022,1001,21600000.0,8039
1105022,1001,16200000.0,8040
1201131,1001,10800000.0,8041
1201132,1001,10800000.0,8042
1102059,1001,21600000.0,8043
1101020,1001,21600000.0,8044
1103022,1001,21600000.0,8045
1302072,1001,48600000.0,8046
1306072,1001,48600000.0,8047
1301074,1001,48600000.0,8048
1304072,1001,48600000.0,8049
1305071,1001,48600000.0,8050
1307071,1001,48600000.0,8051
1303072,1001,48600000.0,8052
1107073,1001,48600000.0,8053
1104071,1001,32400000.0,8054
1105071,1001,24300000.0,8055
1201179,1001,16200000.0,8056
1201180,1001,16200000.0,8057
1102073,1001,32400000.0,8058
1101073,1001,32400000.0,8059
1103071,1001,32400000.0,8060
1302073,1001,48600000.0,8061
1306073,1001,48600000.0,8062
1301075,1001,48600000.0,8063
1304073,1001,48600000.0,8064
1305072,1001,48600000.0,8065
1307072,1001,48600000.0,8066
1303073,1001,48600000.0,8067
1107074,1001,48600000.0,8068
1104072,1001,32400000.0,8069
1105072,1001,24300000.0,8070
1201181,1001,16200000.0,8071
1201182,1001,16200000.0,8072
1102074,1001,32400000.0,8073
1101074,1001,32400000.0,8074
1103072,1001,32400000.0,8075
2101084,1001,10800000.0,8076
2101085,1001,10800000.0,8077
2101086,1001,10800000.0,8078
2102145,1001,10800000.0,8079
2102146,1001,10800000.0,8080
2102147,1001,10800000.0,8081
2103145,1001,10800000.0,8082
2103146,1001,10800000.0,8083
2103147,1001,10800000.0,8084
2101208,1001,16200000.0,8085
2101209,1001,16200000.0,8086
2101210,1001,16200000.0,8087
2102208,1001,16200000.0,8088
2102209,1001,16200000.0,8089
2102210,1001,16200000.0,8090
2103208,1001,16200000.0,8091
2103209,1001,16200000.0,8092
2103210,1001,16200000.0,8093
3101369,1001,10800000.0,8094
3101370,1001,10800000.0,8095
3101371,1001,10800000.0,8096
3101372,1001,10800000.0,8097
3101373,1001,10800000.0,8098
3101374,1001,10800000.0,8099
3101375,1001,10800000.0,8100
3101376,1001,10800000.0,8101
3201059,1001,21600000.0,8102
3201060,1001,21600000.0,8103
3101377,1001,10800000.0,8104
3101378,1001,10800000.0,8105
3101379,1001,10800000.0,8106
3201201,1001,21600000.0,8107
3201202,1001,21600000.0,8108
3101380,1001,10800000.0,8109
3101381,1001,10800000.0,8110
3101382,1001,10800000.0,8111
3201203,1001,21600000.0,8112
3201204,1001,21600000.0,8113
3101445,1001,16200000.0,8114
3101446,1001,16200000.0,8115
3101447,1001,16200000.0,8116
3101448,1001,16200000.0,8117
3101449,1001,16200000.0,8118
3101450,1001,16200000.0,8119
3101451,1001,16200000.0,8120
3101452,1001,16200000.0,8121
3201259,1001,32400000.0,8122
3201260,1001,32400000.0,8123
3101453,1001,16200000.0,8124
3101454,1001,16200000.0,8125
3101455,1001,16200000.0,8126
3201261,1001,32400000.0,8127
3201262,1001,32400000.0,8128
3101456,1001,16200000.0,8129
3101457,1001,16200000.0,8130
3101458,1001,16200000.0,8131
3201263,1001,32400000.0,8132
3201264,1001,32400000.0,8133
2101087,1001,10800000.0,8134
2101088,1001,10800000.0,8135
2101089,1001,10800000.0,8136
2102148,1001,10800000.0,8137
2102149,1001,10800000.0,8138
2102150,1001,10800000.0,8139
2103148,1001,10800000.0,8140
2103149,1001,10800000.0,8141
2103150,1001,10800000.0,8142
2101205,1001,16200000.0,8143
2101206,1001,16200000.0,8144
2101207,1001,16200000.0,8145
2102205,1001,16200000.0,8146
2102206,1001,16200000.0,8147
2102207,1001,16200000.0,8148
2103205,1001,16200000.0,8149
2103206,1001,16200000.0,8150
2103207,1001,16200000.0,8151
3101383,1001,10800000.0,8152
3101384,1001,10800000.0,8153
3201205,1001,21600000.0,8154
3201206,1001,21600000.0,8155
3101385,1001,10800000.0,8156
3101386,1001,10800000.0,8157
3201207,1001,21600000.0,8158
3201208,1001,21600000.0,8159
3101387,1001,10800000.0,8160
3101388,1001,10800000.0,8161
3201209,1001,21600000.0,8162
3201210,1001,21600000.0,8163
3101389,1001,10800000.0,8164
3101390,1001,10800000.0,8165
3201211,1001,21600000.0,8166
3201212,1001,21600000.0,8167
3101459,1001,16200000.0,8168
3101460,1001,16200000.0,8169
3201265,1001,32400000.0,8170
3201266,1001,32400000.0,8171
3101461,1001,16200000.0,8172
3101462,1001,16200000.0,8173
3201267,1001,32400000.0,8174
3201268,1001,32400000.0,8175
3101463,1001,16200000.0,8176
3101464,1001,16200000.0,8177
3201269,1001,32400000.0,8178
3201270,1001,32400000.0,8179
3101465,1001,16200000.0,8180
3101466,1001,16200000.0,8181
3201271,1001,32400000.0,8182
3201272,1001,32400000.0,8183
3101391,1001,10800000.0,8184
3101392,1001,10800000.0,8185
3101393,1001,10800000.0,8186
3101394,1001,10800000.0,8187
3201213,1001,21600000.0,8188
3201214,1001,21600000.0,8189
3201215,1001,21600000.0,8190
3201216,1001,21600000.0,8191
3101467,1001,16200000.0,8192
3101468,1001,16200000.0,8193
3101469,1001,16200000.0,8194
3101470,1001,16200000.0,8195
3201273,1001,32400000.0,8196
3201274,1001,32400000.0,8197
3201275,1001,32400000.0,8198
3201276,1001,32400000.0,8199
3101471,1001,16200000.0,8200
3101472,1001,16200000.0,8201
3101473,1001,16200000.0,8202
3101474,1001,16200000.0,8203
3201277,1001,32400000.0,8204
3201278,1001,32400000.0,8205
3201279,1001,32400000.0,8206
3201280,1001,32400000.0,8207
1101061,1001,24000000.0,8208
1102061,1001,24000000.0,8209
1104059,1001,24000000.0,8210
1103059,1001,24000000.0,8211
1107061,1001,36000000.0,8212
1303060,1001,36000000.0,8213
1304060,1001,36000000.0,8214
1305059,1001,36000000.0,8215
1307059,1001,36000000.0,8216
1301062,1001,36000000.0,8217
1306060,1001,36000000.0,8218
1302060,1001,36000000.0,8219
1105059,1001,18000000.0,8220
3101417,1001,12000000.0,8221
3101418,1001,12000000.0,8222
3101419,1001,12000000.0,8223
