id,equip_id,job_id
15162,2103038,1210
15163,2103038,1211
15164,2103038,1212
15165,2103038,1220
15166,2103038,1221
15167,2103038,1222
15168,2103038,1300
15169,2103038,1310
15170,2103038,1311
15171,2103038,1312
15172,2103038,1320
15173,2103038,1321
15174,2103038,1322
15175,2103039,1100
15176,2103039,1110
15177,2103039,1111
15178,2103039,1112
15179,2103039,1120
15180,2103039,1121
15181,2103039,1122
15182,2103039,1600
15183,2103039,1610
15184,2103039,1611
15185,2103039,1612
15186,2103040,1200
15187,2103040,1210
15188,2103040,1211
15189,2103040,1212
15190,2103040,1220
15191,2103040,1221
15192,2103040,1222
15193,2103040,1300
15194,2103040,1310
15195,2103040,1311
15196,2103040,1312
15197,2103040,1320
15198,2103040,1321
15199,2103040,1322
15200,2103041,1100
15201,2103041,1110
15202,2103041,1111
15203,2103041,1112
15204,2103041,1120
15205,2103041,1121
15206,2103041,1122
15207,2103041,1600
15208,2103041,1610
15209,2103041,1611
15210,2103041,1612
15211,2103042,1200
15212,2103042,1210
15213,2103042,1211
15214,2103042,1212
15215,2103042,1220
15216,2103042,1221
15217,2103042,1222
15218,2103042,1300
15219,2103042,1310
15220,2103042,1311
15221,2103042,1312
15222,2103042,1320
15223,2103042,1321
15224,2103042,1322
15225,2103043,1100
15226,2103043,1110
15227,2103043,1111
15228,2103043,1112
15229,2103043,1120
15230,2103043,1121
15231,2103043,1122
15232,2103043,1600
15233,2103043,1610
15234,2103043,1611
15235,2103043,1612
15236,2103044,1200
15237,2103044,1210
15238,2103044,1211
15239,2103044,1212
15240,2103044,1220
15241,2103044,1221
15242,2103044,1222
15243,2103044,1300
15244,2103044,1310
15245,2103044,1311
15246,2103044,1312
15247,2103044,1320
15248,2103044,1321
15249,2103044,1322
15250,2103045,1400
15251,2103045,1410
15252,2103045,1411
15253,2103045,1412
15254,2103045,1500
15255,2103045,1510
15256,2103045,1511
15257,2103045,1512
15258,2103045,1520
15259,2103045,1521
15260,2103045,1522
15261,2103045,1530
15262,2103045,1531
15263,2103045,1532
15264,2103046,1100
15265,2103046,1110
15266,2103046,1111
15267,2103046,1112
15268,2103046,1120
15269,2103046,1121
15270,2103046,1122
15271,2103046,1600
15272,2103046,1610
15273,2103046,1611
15274,2103046,1612
15275,2103047,1100
15276,2103047,1110
15277,2103047,1111
15278,2103047,1112
15279,2103047,1120
15280,2103047,1121
15281,2103047,1122
15282,2103047,1600
15283,2103047,1610
15284,2103047,1611
15285,2103047,1612
15286,2103048,1200
15287,2103048,1210
15288,2103048,1211
15289,2103048,1212
15290,2103048,1220
15291,2103048,1221
15292,2103048,1222
15293,2103048,1300
15294,2103048,1310
15295,2103048,1311
15296,2103048,1312
15297,2103048,1320
15298,2103048,1321
15299,2103048,1322
15300,2103049,1400
15301,2103049,1410
15302,2103049,1411
15303,2103049,1412
15304,2103049,1500
15305,2103049,1510
15306,2103049,1511
15307,2103049,1512
15308,2103049,1520
15309,2103049,1521
15310,2103049,1522
15311,2103049,1530
15312,2103049,1531
15313,2103049,1532
15314,2103050,1200
15315,2103050,1210
15316,2103050,1211
15317,2103050,1212
15318,2103050,1220
15319,2103050,1221
15320,2103050,1222
15321,2103050,1300
15322,2103050,1310
15323,2103050,1311
15324,2103050,1312
15325,2103050,1320
15326,2103050,1321
15327,2103050,1322
15328,2103051,1100
15329,2103051,1110
15330,2103051,1111
15331,2103051,1112
15332,2103051,1120
15333,2103051,1121
15334,2103051,1122
15335,2103051,1600
15336,2103051,1610
15337,2103051,1611
15338,2103051,1612
15339,2103052,1200
15340,2103052,1210
15341,2103052,1211
15342,2103052,1212
15343,2103052,1220
15344,2103052,1221
15345,2103052,1222
15346,2103052,1300
15347,2103052,1310
15348,2103052,1311
15349,2103052,1312
15350,2103052,1320
15351,2103052,1321
15352,2103052,1322
15353,2103053,1100
15354,2103053,1110
15355,2103053,1111
15356,2103053,1112
15357,2103053,1120
15358,2103053,1121
15359,2103053,1122
15360,2103053,1600
15361,2103053,1610
15362,2103053,1611
15363,2103053,1612
15364,2103054,1200
15365,2103054,1210
15366,2103054,1211
15367,2103054,1212
15368,2103054,1220
15369,2103054,1221
15370,2103054,1222
15371,2103054,1300
15372,2103054,1310
15373,2103054,1311
15374,2103054,1312
15375,2103054,1320
15376,2103054,1321
15377,2103054,1322
15378,2103055,1100
15379,2103055,1110
15380,2103055,1111
15381,2103055,1112
15382,2103055,1120
15383,2103055,1121
15384,2103055,1122
15385,2103055,1600
15386,2103055,1610
15387,2103055,1611
15388,2103055,1612
15389,2103056,1200
15390,2103056,1210
15391,2103056,1211
15392,2103056,1212
15393,2103056,1220
15394,2103056,1221
15395,2103056,1222
15396,2103056,1300
15397,2103056,1310
15398,2103056,1311
15399,2103056,1312
15400,2103056,1320
15401,2103056,1321
15402,2103056,1322
15403,2103057,1100
15404,2103057,1110
15405,2103057,1111
15406,2103057,1112
15407,2103057,1120
15408,2103057,1121
15409,2103057,1122
15410,2103057,1600
15411,2103057,1610
15412,2103057,1611
15413,2103057,1612
15414,2103058,1100
15415,2103058,1110
15416,2103058,1111
15417,2103058,1112
15418,2103058,1120
15419,2103058,1121
15420,2103058,1122
15421,2103058,1600
15422,2103058,1610
15423,2103058,1611
15424,2103058,1612
15425,2103059,1400
15426,2103059,1410
15427,2103059,1411
15428,2103059,1412
15429,2103059,1500
15430,2103059,1510
15431,2103059,1511
15432,2103059,1512
15433,2103059,1520
15434,2103059,1521
15435,2103059,1522
15436,2103059,1530
15437,2103059,1531
15438,2103059,1532
15439,2103060,1200
15440,2103060,1210
15441,2103060,1211
15442,2103060,1212
15443,2103060,1220
15444,2103060,1221
15445,2103060,1222
15446,2103060,1300
15447,2103060,1310
15448,2103060,1311
15449,2103060,1312
15450,2103060,1320
15451,2103060,1321
15452,2103060,1322
15453,2103061,1100
15454,2103061,1110
15455,2103061,1111
15456,2103061,1112
15457,2103061,1120
15458,2103061,1121
15459,2103061,1122
15460,2103061,1600
15461,2103061,1610
15462,2103061,1611
15463,2103061,1612
15464,2103062,1100
15465,2103062,1110
15466,2103062,1111
15467,2103062,1112
15468,2103062,1120
15469,2103062,1121
15470,2103062,1122
15471,2103062,1600
15472,2103062,1610
15473,2103062,1611
15474,2103062,1612
15475,2103063,1200
15476,2103063,1210
15477,2103063,1211
15478,2103063,1212
15479,2103063,1220
15480,2103063,1221
15481,2103063,1222
15482,2103063,1300
15483,2103063,1310
15484,2103063,1311
15485,2103063,1312
15486,2103063,1320
15487,2103063,1321
15488,2103063,1322
15489,2103064,1100
15490,2103064,1110
15491,2103064,1111
15492,2103064,1112
15493,2103064,1120
15494,2103064,1121
15495,2103064,1122
15496,2103064,1600
15497,2103064,1610
15498,2103064,1611
15499,2103064,1612
15500,2103065,1400
15501,2103065,1410
15502,2103065,1411
15503,2103065,1412
15504,2103065,1500
15505,2103065,1510
15506,2103065,1511
15507,2103065,1512
15508,2103065,1520
15509,2103065,1521
15510,2103065,1522
15511,2103065,1530
15512,2103065,1531
15513,2103065,1532
15514,2103066,1400
15515,2103066,1410
15516,2103066,1411
15517,2103066,1412
15518,2103066,1500
15519,2103066,1510
15520,2103066,1511
15521,2103066,1512
15522,2103066,1520
15523,2103066,1521
15524,2103066,1522
15525,2103066,1530
15526,2103066,1531
15527,2103066,1532
15528,2103067,1400
15529,2103067,1410
15530,2103067,1411
15531,2103067,1412
15532,2103067,1500
15533,2103067,1510
15534,2103067,1511
15535,2103067,1512
15536,2103067,1520
15537,2103067,1521
15538,2103067,1522
15539,2103067,1530
15540,2103067,1531
15541,2103067,1532
15542,2103068,1400
15543,2103068,1410
15544,2103068,1411
15545,2103068,1412
15546,2103068,1500
15547,2103068,1510
15548,2103068,1511
15549,2103068,1512
15550,2103068,1520
15551,2103068,1521
15552,2103068,1522
15553,2103068,1530
15554,2103068,1531
15555,2103068,1532
15556,2103069,1400
15557,2103069,1410
15558,2103069,1411
15559,2103069,1412
15560,2103069,1500
15561,2103069,1510
15562,2103069,1511
15563,2103069,1512
15564,2103069,1520
15565,2103069,1521
15566,2103069,1522
15567,2103069,1530
15568,2103069,1531
15569,2103069,1532
15570,2103070,1400
15571,2103070,1410
15572,2103070,1411
15573,2103070,1412
15574,2103070,1500
15575,2103070,1510
15576,2103070,1511
15577,2103070,1512
15578,2103070,1520
15579,2103070,1521
15580,2103070,1522
15581,2103070,1530
15582,2103070,1531
15583,2103070,1532
15584,2103071,1400
15585,2103071,1410
15586,2103071,1411
15587,2103071,1412
15588,2103071,1500
15589,2103071,1510
15590,2103071,1511
15591,2103071,1512
15592,2103071,1520
15593,2103071,1521
15594,2103071,1522
15595,2103071,1530
15596,2103071,1531
15597,2103071,1532
15598,2103072,1400
15599,2103072,1410
15600,2103072,1411
15601,2103072,1412
15602,2103072,1500
15603,2103072,1510
15604,2103072,1511
15605,2103072,1512
15606,2103072,1520
15607,2103072,1521
15608,2103072,1522
15609,2103072,1530
15610,2103072,1531
15611,2103072,1532
15612,2103073,1400
15613,2103073,1410
15614,2103073,1411
15615,2103073,1412
15616,2103073,1500
15617,2103073,1510
15618,2103073,1511
15619,2103073,1512
15620,2103073,1520
15621,2103073,1521
15622,2103073,1522
15623,2103073,1530
15624,2103073,1531
15625,2103073,1532
15626,2103074,1400
15627,2103074,1410
15628,2103074,1411
15629,2103074,1412
15630,2103074,1500
15631,2103074,1510
15632,2103074,1511
15633,2103074,1512
15634,2103074,1520
15635,2103074,1521
15636,2103074,1522
15637,2103074,1530
15638,2103074,1531
15639,2103074,1532
15640,2103075,1400
15641,2103075,1410
15642,2103075,1411
15643,2103075,1412
15644,2103075,1500
15645,2103075,1510
15646,2103075,1511
15647,2103075,1512
15648,2103075,1520
15649,2103075,1521
15650,2103075,1522
15651,2103075,1530
15652,2103075,1531
15653,2103075,1532
15654,2103076,1400
15655,2103076,1410
15656,2103076,1411
15657,2103076,1412
15658,2103076,1500
15659,2103076,1510
15660,2103076,1511
15661,2103076,1512
15662,2103076,1520
15663,2103076,1521
15664,2103076,1522
15665,2103076,1530
15666,2103076,1531
15667,2103076,1532
15668,2103077,1400
15669,2103077,1410
15670,2103077,1411
15671,2103077,1412
15672,2103077,1500
15673,2103077,1510
15674,2103077,1511
15675,2103077,1512
15676,2103077,1520
15677,2103077,1521
15678,2103077,1522
15679,2103077,1530
15680,2103077,1531
15681,2103077,1532
15682,2103078,1400
15683,2103078,1410
15684,2103078,1411
15685,2103078,1412
15686,2103078,1500
15687,2103078,1510
15688,2103078,1511
15689,2103078,1512
15690,2103078,1520
15691,2103078,1521
15692,2103078,1522
15693,2103078,1530
15694,2103078,1531
15695,2103078,1532
15696,2103079,1400
15697,2103079,1410
15698,2103079,1411
15699,2103079,1412
15700,2103079,1500
15701,2103079,1510
15702,2103079,1511
15703,2103079,1512
15704,2103079,1520
15705,2103079,1521
15706,2103079,1522
15707,2103079,1530
15708,2103079,1531
15709,2103079,1532
15710,2103080,1400
15711,2103080,1410
15712,2103080,1411
15713,2103080,1412
15714,2103080,1500
15715,2103080,1510
15716,2103080,1511
15717,2103080,1512
15718,2103080,1520
15719,2103080,1521
15720,2103080,1522
15721,2103080,1530
15722,2103080,1531
15723,2103080,1532
15724,2103081,1400
15725,2103081,1410
15726,2103081,1411
15727,2103081,1412
15728,2103081,1500
15729,2103081,1510
15730,2103081,1511
15731,2103081,1512
15732,2103081,1520
15733,2103081,1521
15734,2103081,1522
15735,2103081,1530
15736,2103081,1531
15737,2103081,1532
15738,2103082,1400
15739,2103082,1410
15740,2103082,1411
15741,2103082,1412
15742,2103082,1500
15743,2103082,1510
15744,2103082,1511
15745,2103082,1512
15746,2103082,1520
15747,2103082,1521
15748,2103082,1522
15749,2103082,1530
15750,2103082,1531
15751,2103082,1532
15752,2103083,1400
15753,2103083,1410
15754,2103083,1411
15755,2103083,1412
15756,2103083,1500
15757,2103083,1510
15758,2103083,1511
15759,2103083,1512
15760,2103083,1520
15761,2103083,1521
15762,2103083,1522
15763,2103083,1530
15764,2103083,1531
15765,2103083,1532
15766,2103084,1400
15767,2103084,1410
15768,2103084,1411
15769,2103084,1412
15770,2103084,1500
15771,2103084,1510
15772,2103084,1511
15773,2103084,1512
15774,2103084,1520
15775,2103084,1521
15776,2103084,1522
15777,2103084,1530
15778,2103084,1531
15779,2103084,1532
15780,2103085,1400
15781,2103085,1410
15782,2103085,1411
15783,2103085,1412
15784,2103085,1500
15785,2103085,1510
15786,2103085,1511
15787,2103085,1512
15788,2103085,1520
15789,2103085,1521
15790,2103085,1522
15791,2103085,1530
15792,2103085,1531
15793,2103085,1532
15794,2103086,1400
15795,2103086,1410
15796,2103086,1411
15797,2103086,1412
15798,2103086,1500
15799,2103086,1510
15800,2103086,1511
15801,2103086,1512
15802,2103086,1520
15803,2103086,1521
15804,2103086,1522
15805,2103086,1530
15806,2103086,1531
15807,2103086,1532
15808,2103087,1400
15809,2103087,1410
15810,2103087,1411
15811,2103087,1412
15812,2103087,1500
15813,2103087,1510
15814,2103087,1511
15815,2103087,1512
15816,2103087,1520
15817,2103087,1521
15818,2103087,1522
15819,2103087,1530
15820,2103087,1531
15821,2103087,1532
15822,2103088,1400
15823,2103088,1410
15824,2103088,1411
15825,2103088,1412
15826,2103088,1500
15827,2103088,1510
15828,2103088,1511
15829,2103088,1512
15830,2103088,1520
15831,2103088,1521
15832,2103088,1522
15833,2103088,1530
15834,2103088,1531
15835,2103088,1532
15836,2103089,1400
15837,2103089,1410
15838,2103089,1411
15839,2103089,1412
15840,2103089,1500
15841,2103089,1510
15842,2103089,1511
15843,2103089,1512
15844,2103089,1520
15845,2103089,1521
15846,2103089,1522
15847,2103089,1530
15848,2103089,1531
15849,2103089,1532
15850,2103090,1400
15851,2103090,1410
15852,2103090,1411
15853,2103090,1412
15854,2103090,1500
15855,2103090,1510
15856,2103090,1511
15857,2103090,1512
15858,2103090,1520
15859,2103090,1521
15860,2103090,1522
15861,2103090,1530
15862,2103090,1531
15863,2103090,1532
15864,2103091,1400
15865,2103091,1410
15866,2103091,1411
15867,2103091,1412
15868,2103091,1500
15869,2103091,1510
15870,2103091,1511
15871,2103091,1512
15872,2103091,1520
15873,2103091,1521
15874,2103091,1522
15875,2103091,1530
15876,2103091,1531
15877,2103091,1532
15878,2103092,1400
15879,2103092,1410
15880,2103092,1411
15881,2103092,1412
15882,2103092,1500
15883,2103092,1510
15884,2103092,1511
15885,2103092,1512
15886,2103092,1520
15887,2103092,1521
15888,2103092,1522
15889,2103092,1530
15890,2103092,1531
15891,2103092,1532
15892,2103093,1200
15893,2103093,1210
15894,2103093,1211
15895,2103093,1212
15896,2103093,1220
15897,2103093,1221
15898,2103093,1222
15899,2103093,1300
15900,2103093,1310
15901,2103093,1311
15902,2103093,1312
15903,2103093,1320
15904,2103093,1321
15905,2103093,1322
15906,2103094,1400
15907,2103094,1410
15908,2103094,1411
15909,2103094,1412
15910,2103094,1500
15911,2103094,1510
15912,2103094,1511
15913,2103094,1512
15914,2103094,1520
15915,2103094,1521
15916,2103094,1522
15917,2103094,1530
15918,2103094,1531
15919,2103094,1532
15920,2103095,1200
15921,2103095,1210
15922,2103095,1211
15923,2103095,1212
15924,2103095,1220
15925,2103095,1221
15926,2103095,1222
15927,2103095,1300
15928,2103095,1310
15929,2103095,1311
15930,2103095,1312
15931,2103095,1320
15932,2103095,1321
15933,2103095,1322
15934,2103096,1200
15935,2103096,1210
15936,2103096,1211
15937,2103096,1212
15938,2103096,1220
15939,2103096,1221
15940,2103096,1222
15941,2103096,1300
15942,2103096,1310
15943,2103096,1311
15944,2103096,1312
15945,2103096,1320
15946,2103096,1321
15947,2103096,1322
15948,2103097,1400
15949,2103097,1410
15950,2103097,1411
15951,2103097,1412
15952,2103097,1500
15953,2103097,1510
15954,2103097,1511
15955,2103097,1512
15956,2103097,1520
15957,2103097,1521
15958,2103097,1522
15959,2103097,1530
15960,2103097,1531
15961,2103097,1532
15962,2103098,1200
15963,2103098,1210
15964,2103098,1211
15965,2103098,1212
15966,2103098,1220
15967,2103098,1221
15968,2103098,1222
15969,2103098,1300
15970,2103098,1310
15971,2103098,1311
15972,2103098,1312
15973,2103098,1320
15974,2103098,1321
15975,2103098,1322
15976,2103099,1400
15977,2103099,1410
15978,2103099,1411
15979,2103099,1412
15980,2103099,1500
15981,2103099,1510
15982,2103099,1511
15983,2103099,1512
15984,2103099,1520
15985,2103099,1521
15986,2103099,1522
15987,2103099,1530
15988,2103099,1531
15989,2103099,1532
15990,2103100,1200
15991,2103100,1210
15992,2103100,1211
15993,2103100,1212
15994,2103100,1220
15995,2103100,1221
15996,2103100,1222
15997,2103100,1300
15998,2103100,1310
15999,2103100,1311
16000,2103100,1312
16001,2103100,1320
16002,2103100,1321
16003,2103100,1322
16004,2103101,1200
16005,2103101,1210
16006,2103101,1211
16007,2103101,1212
16008,2103101,1220
16009,2103101,1221
16010,2103101,1222
16011,2103101,1300
16012,2103101,1310
16013,2103101,1311
16014,2103101,1312
16015,2103101,1320
16016,2103101,1321
16017,2103101,1322
16018,2103102,1400
16019,2103102,1410
16020,2103102,1411
16021,2103102,1412
16022,2103102,1500
16023,2103102,1510
16024,2103102,1511
16025,2103102,1512
16026,2103102,1520
16027,2103102,1521
16028,2103102,1522
16029,2103102,1530
16030,2103102,1531
16031,2103102,1532
16032,2103103,1200
16033,2103103,1210
16034,2103103,1211
16035,2103103,1212
16036,2103103,1220
16037,2103103,1221
16038,2103103,1222
16039,2103103,1300
16040,2103103,1310
16041,2103103,1311
16042,2103103,1312
16043,2103103,1320
16044,2103103,1321
16045,2103103,1322
16046,2103104,1400
16047,2103104,1410
16048,2103104,1411
16049,2103104,1412
16050,2103104,1500
16051,2103104,1510
16052,2103104,1511
16053,2103104,1512
16054,2103104,1520
16055,2103104,1521
16056,2103104,1522
16057,2103104,1530
16058,2103104,1531
16059,2103104,1532
16060,2103105,1200
16061,2103105,1210
16062,2103105,1211
16063,2103105,1212
16064,2103105,1220
16065,2103105,1221
16066,2103105,1222
16067,2103105,1300
16068,2103105,1310
16069,2103105,1311
16070,2103105,1312
16071,2103105,1320
16072,2103105,1321
16073,2103105,1322
16074,2103106,1200
16075,2103106,1210
16076,2103106,1211
16077,2103106,1212
16078,2103106,1220
16079,2103106,1221
16080,2103106,1222
16081,2103106,1300
16082,2103106,1310
16083,2103106,1311
16084,2103106,1312
16085,2103106,1320
16086,2103106,1321
16087,2103106,1322
16088,2103107,1100
16089,2103107,1110
16090,2103107,1111
16091,2103107,1112
16092,2103107,1120
16093,2103107,1121
16094,2103107,1122
16095,2103107,1600
16096,2103107,1610
16097,2103107,1611
16098,2103107,1612
16099,2103108,1200
16100,2103108,1210
16101,2103108,1211
16102,2103108,1212
16103,2103108,1220
16104,2103108,1221
16105,2103108,1222
16106,2103108,1300
16107,2103108,1310
16108,2103108,1311
16109,2103108,1312
16110,2103108,1320
16111,2103108,1321
16112,2103108,1322
16113,2103109,1100
16114,2103109,1110
16115,2103109,1111
16116,2103109,1112
16117,2103109,1120
16118,2103109,1121
16119,2103109,1122
16120,2103109,1600
16121,2103109,1610
16122,2103109,1611
16123,2103109,1612
16124,2103110,1200
16125,2103110,1210
16126,2103110,1211
16127,2103110,1212
16128,2103110,1220
16129,2103110,1221
16130,2103110,1222
16131,2103110,1300
16132,2103110,1310
